"","Open","High","Low","Close","Volume","Adjusted","Date"
"1","6.13","6.22","6.11","6.19","4017600","5.22","2012-01-02"
"2","6.13","6.22","6.11","6.19","4017600","5.22","2012-01-03"
"3","6.22","6.3","6.19","6.22","5663600","5.24","2012-01-04"
"4","6.18","6.26","6.1","6.14","5630400","5.18","2012-01-05"
"5","6.16","6.26","6.14","6.21","4900400","5.24","2012-01-06"
"6","6.23","6.37","6.21","6.33","4477300","5.34","2012-01-09"
"7","6.35","6.48","6.31","6.46","7500900","5.45","2012-01-10"
"8","6.43","6.47","6.37","6.38","4426600","5.38","2012-01-11"
"9","6.35","6.44","6.35","6.38","2181500","5.38","2012-01-12"
"10","6.39","6.4","6.25","6.3","3540200","5.31","2012-01-13"
"11","6.26","6.36","6.23","6.31","3099900","5.32","2012-01-16"
"12","6.32","6.52","6.26","6.51","5754900","5.49","2012-01-17"
"13","6.5","6.54","6.43","6.46","4295000","5.45","2012-01-18"
"14","6.46","6.57","6.41","6.54","4943600","5.51","2012-01-19"
"15","6.54","6.64","6.51","6.57","4746400","5.54","2012-01-20"
"16","6.57","6.57","6.57","6.57","0","5.54","2012-01-23"
"17","6.57","6.57","6.57","6.57","0","5.54","2012-01-24"
"18","6.57","6.57","6.57","6.57","0","5.54","2012-01-25"
"19","6.57","6.57","6.57","6.57","0","5.54","2012-01-26"
"20","6.57","6.57","6.57","6.57","0","5.54","2012-01-27"
"21","6.58","6.59","6.49","6.51","3705300","5.49","2012-01-30"
"22","6.51","6.52","6.42","6.46","2294200","5.45","2012-01-31"
"23","6.45","6.49","6.38","6.4","1378100","5.4","2012-02-01"
"24","6.4","6.52","6.38","6.5","2999600","5.48","2012-02-02"
"25","6.48","6.6","6.44","6.55","4822800","5.52","2012-02-03"
"26","6.54","6.57","6.52","6.56","2228800","5.53","2012-02-06"
"27","6.53","6.54","6.42","6.43","1678100","5.42","2012-02-07"
"28","6.43","6.57","6.42","6.56","2747200","5.53","2012-02-08"
"29","6.56","6.58","6.53","6.55","2271700","5.52","2012-02-09"
"30","6.55","6.59","6.51","6.56","2902800","5.53","2012-02-10"
"31","6.53","6.61","6.51","6.53","3267700","5.51","2012-02-13"
"32","6.54","6.57","6.5","6.53","2215400","5.51","2012-02-14"
"33","6.53","6.66","6.51","6.64","4554800","5.6","2012-02-15"
"34","6.63","6.66","6.57","6.62","2392800","5.58","2012-02-16"
"35","6.65","6.65","6.57","6.58","2691500","5.55","2012-02-17"
"36","6.63","6.64","6.57","6.59","3543400","5.56","2012-02-20"
"37","6.58","6.62","6.54","6.62","2166300","5.58","2012-02-21"
"38","6.64","6.71","6.59","6.7","4662700","5.65","2012-02-22"
"39","6.69","6.74","6.66","6.7","3078100","5.65","2012-02-23"
"40","6.7","6.82","6.68","6.8","7499500","5.73","2012-02-24"
"41","6.82","6.95","6.79","6.84","10977500","5.77","2012-02-27"
"42","6.81","6.86","6.76","6.81","4399700","5.74","2012-02-28"
"43","6.82","6.87","6.77","6.77","3570300","5.71","2012-02-29"
"44","6.75","6.81","6.74","6.78","2513000","5.72","2012-03-01"
"45","6.77","6.88","6.77","6.86","4068500","5.78","2012-03-02"
"46","6.87","6.9","6.81","6.83","3508000","5.76","2012-03-05"
"47","6.83","6.84","6.73","6.75","3095700","5.69","2012-03-06"
"48","6.7","6.75","6.67","6.72","2275600","5.67","2012-03-07"
"49","6.73","6.82","6.71","6.77","3438400","5.71","2012-03-08"
"50","6.78","6.86","6.76","6.84","3443000","5.77","2012-03-09"
"51","6.86","6.88","6.78","6.83","3338600","5.76","2012-03-12"
"52","6.83","6.91","6.8","6.9","3981000","5.82","2012-03-13"
"53","6.92","6.94","6.64","6.71","6300500","5.66","2012-03-14"
"54","6.8","6.84","6.73","6.74","7473100","5.68","2012-03-15"
"55","6.77","7.05","6.75","7","10263100","5.9","2012-03-16"
"56","6.99","7.05","6.96","7.02","6196900","5.92","2012-03-19"
"57","7.01","7.01","6.88","6.9","5197600","5.82","2012-03-20"
"58","6.9","7.05","6.9","7.02","8125000","5.92","2012-03-21"
"59","7.01","7.1","6.97","7","4592600","5.9","2012-03-22"
"60","6.98","7","6.92","6.96","4884100","5.87","2012-03-23"
"61","6.98","7.01","6.92","6.96","2268600","5.87","2012-03-26"
"62","6.96","7.05","6.95","6.95","3051900","5.86","2012-03-27"
"63","6.94","6.95","6.78","6.79","5902900","5.72","2012-03-28"
"64","6.77","6.84","6.65","6.67","4289800","5.62","2012-03-29"
"65","6.68","6.75","6.68","6.74","2340200","5.68","2012-03-30"
"66","6.74","6.74","6.74","6.74","0","5.68","2012-04-02"
"67","6.74","6.74","6.74","6.74","0","5.68","2012-04-03"
"68","6.74","6.74","6.74","6.74","0","5.68","2012-04-04"
"69","6.75","6.91","6.71","6.9","3271500","5.82","2012-04-05"
"70","6.9","6.93","6.85","6.88","2086900","5.8","2012-04-06"
"71","6.88","6.96","6.85","6.88","2723600","5.8","2012-04-09"
"72","6.85","6.97","6.78","6.96","2561600","5.87","2012-04-10"
"73","6.91","7.08","6.89","7.02","4425400","5.92","2012-04-11"
"74","7.03","7.08","7","7.08","4197000","5.97","2012-04-12"
"75","7.07","7.12","7.04","7.07","3088600","5.96","2012-04-13"
"76","7.04","7.08","7.01","7.01","2099700","5.91","2012-04-16"
"77","7.01","7.04","6.91","6.96","2434100","5.87","2012-04-17"
"78","6.96","7.11","6.95","7.1","5257900","5.99","2012-04-18"
"79","7.1","7.14","7.04","7.12","4334400","6","2012-04-19"
"80","7.11","7.14","7.05","7.09","4386800","5.98","2012-04-20"
"81","7.09","7.13","7.05","7.06","3258300","5.95","2012-04-23"
"82","7.03","7.13","6.96","7.08","4064300","5.97","2012-04-24"
"83","7.07","7.13","7.04","7.12","3737100","6","2012-04-25"
"84","7.12","7.14","7.06","7.08","1869200","5.97","2012-04-26"
"85","7.1","7.12","7","7.06","1669200","5.95","2012-04-27"
"86","7.06","7.06","7.06","7.06","0","5.95","2012-04-30"
"87","7.06","7.06","7.06","7.06","0","5.95","2012-05-01"
"88","7.12","7.26","7.12","7.2","7432400","6.07","2012-05-02"
"89","7.18","7.23","7.17","7.22","3053500","6.09","2012-05-03"
"90","7.18","7.37","7.18","7.33","6940500","6.18","2012-05-04"
"91","7.28","7.55","7.28","7.44","6928500","6.27","2012-05-07"
"92","7.44","7.47","7.37","7.39","4018900","6.23","2012-05-08"
"93","7.36","7.38","7.22","7.25","4322200","6.11","2012-05-09"
"94","7.25","7.34","7.25","7.3","1812400","6.15","2012-05-10"
"95","7.28","7.33","7.26","7.29","1326300","6.15","2012-05-11"
"96","7.34","7.35","7.27","7.32","2069100","6.17","2012-05-14"
"97","7.27","7.35","7.18","7.31","3282800","6.16","2012-05-15"
"98","7.27","7.32","7.2","7.23","1930400","6.1","2012-05-16"
"99","7.25","7.39","7.21","7.38","3216900","6.22","2012-05-17"
"100","7.33","7.43","7.25","7.28","4012100","6.14","2012-05-18"
"101","7.26","7.29","7.14","7.15","3361100","6.03","2012-05-21"
"102","7.19","7.27","7.18","7.23","2048400","6.1","2012-05-22"
"103","7.24","7.26","7.14","7.16","2043200","6.04","2012-05-23"
"104","7.15","7.19","7.06","7.1","3578600","5.99","2012-05-24"
"105","7.1","7.11","6.99","7.04","3194700","5.94","2012-05-25"
"106","7.03","7.12","6.97","7.11","1875700","5.99","2012-05-28"
"107","7.13","7.18","7.09","7.18","2755800","6.05","2012-05-29"
"108","7.18","7.18","7.11","7.12","1821900","6","2012-05-30"
"109","7.1","7.12","7.02","7.09","2407900","5.98","2012-05-31"
"110","7.09","7.15","7.04","7.08","2090400","5.97","2012-06-01"
"111","7.04","7.04","6.87","6.87","3271900","5.79","2012-06-04"
"112","6.91","7.03","6.85","6.91","2907400","5.83","2012-06-05"
"113","6.91","6.96","6.9","6.92","1071600","5.83","2012-06-06"
"114","6.97","7.01","6.79","6.86","2936000","5.78","2012-06-07"
"115","6.9","6.93","6.86","6.9","1930100","5.82","2012-06-08"
"116","6.9","6.96","6.88","6.95","1214800","5.86","2012-06-11"
"117","6.94","6.94","6.8","6.9","2320300","5.82","2012-06-12"
"118","6.9","6.98","6.87","6.97","2238600","5.88","2012-06-13"
"119","6.97","6.98","6.93","6.94","1222000","5.85","2012-06-14"
"120","6.94","6.99","6.9","6.95","957700","5.86","2012-06-15"
"121","6.98","7.02","6.96","7","1314300","5.9","2012-06-18"
"122","6.98","7","6.87","6.91","1513100","5.83","2012-06-19"
"123","6.91","6.93","6.89","6.89","1485200","5.81","2012-06-20"
"124","6.88","6.92","6.84","6.85","1308000","5.78","2012-06-21"
"125","6.85","6.85","6.85","6.85","0","5.78","2012-06-22"
"126","6.85","6.85","6.85","6.85","0","5.78","2012-06-25"
"127","6.77","6.8","6.72","6.79","2044600","5.72","2012-06-26"
"128","6.8","6.83","6.76","6.79","1003000","5.72","2012-06-27"
"129","6.82","6.84","6.76","6.76","1435900","5.7","2012-06-28"
"130","6.76","6.84","6.76","6.81","1504700","5.74","2012-06-29"
"131","6.83","6.88","6.8","6.85","1437300","5.78","2012-07-02"
"132","6.86","6.91","6.83","6.9","1153100","5.82","2012-07-03"
"133","6.91","6.98","6.88","6.97","1988700","5.88","2012-07-04"
"134","6.97","6.97","6.85","6.86","1232200","5.78","2012-07-05"
"135","6.86","6.95","6.85","6.95","1471000","5.86","2012-07-06"
"136","6.92","6.93","6.81","6.81","1303100","5.74","2012-07-09"
"137","6.8","6.81","6.72","6.78","1383700","5.72","2012-07-10"
"138","6.77","6.8","6.74","6.79","1172700","5.72","2012-07-11"
"139","6.78","6.85","6.73","6.81","1416000","5.74","2012-07-12"
"140","6.8","6.86","6.79","6.82","998500","5.75","2012-07-13"
"141","6.8","6.8","6.69","6.7","1721900","5.65","2012-07-16"
"142","6.7","6.72","6.5","6.63","2993100","5.59","2012-07-17"
"143","6.62","6.66","6.56","6.65","1262600","5.61","2012-07-18"
"144","6.72","6.87","6.69","6.86","3256200","5.78","2012-07-19"
"145","6.86","6.88","6.82","6.84","1469300","5.77","2012-07-20"
"146","6.85","6.92","6.82","6.83","2872900","5.76","2012-07-23"
"147","6.79","6.88","6.79","6.84","3886900","5.77","2012-07-24"
"148","6.48","6.48","6.35","6.35","1977100","5.64","2012-07-25"
"149","6.33","6.38","6.22","6.23","3076000","5.54","2012-07-26"
"150","6.25","6.31","6.25","6.31","1568500","5.61","2012-07-27"
"151","6.32","6.32","6.26","6.27","775200","5.57","2012-07-30"
"152","6.29","6.31","6.25","6.27","1711800","5.57","2012-07-31"
"153","6.26","6.34","6.26","6.32","1054900","5.62","2012-08-01"
"154","6.32","6.34","6.27","6.27","694600","5.57","2012-08-02"
"155","6.29","6.32","6.27","6.32","963000","5.62","2012-08-03"
"156","6.3","6.4","6.27","6.4","1389300","5.69","2012-08-06"
"157","6.38","6.48","6.36","6.45","1532600","5.73","2012-08-07"
"158","6.46","6.5","6.42","6.45","1343200","5.73","2012-08-08"
"159","6.45","6.51","6.37","6.49","2893000","5.77","2012-08-09"
"160","6.48","6.5","6.44","6.49","1088700","5.77","2012-08-10"
"161","6.48","6.48","6.35","6.36","1132100","5.65","2012-08-13"
"162","6.36","6.41","6.35","6.4","1402000","5.69","2012-08-14"
"163","6.4","6.41","6.34","6.35","692300","5.64","2012-08-15"
"164","6.37","6.38","6.32","6.33","583100","5.62","2012-08-16"
"165","6.36","6.4","6.33","6.35","846900","5.64","2012-08-17"
"166","6.35","6.35","6.29","6.35","677500","5.64","2012-08-20"
"167","6.34","6.41","6.28","6.39","1278000","5.68","2012-08-21"
"168","6.38","6.42","6.35","6.36","858300","5.65","2012-08-22"
"169","6.37","6.39","6.32","6.35","1824400","5.64","2012-08-23"
"170","6.33","6.39","6.28","6.28","1631300","5.58","2012-08-24"
"171","6.28","6.28","6.14","6.15","2615600","5.46","2012-08-27"
"172","6.17","6.28","6.14","6.23","1194300","5.54","2012-08-28"
"173","6.26","6.5","6.26","6.35","7078100","5.64","2012-08-29"
"174","6.38","6.41","6.32","6.36","2213100","5.65","2012-08-30"
"175","6.39","6.52","6.36","6.47","3453600","5.75","2012-08-31"
"176","6.46","6.55","6.42","6.5","1798100","5.78","2012-09-03"
"177","6.5","6.53","6.37","6.39","2041800","5.68","2012-09-04"
"178","6.37","6.5","6.36","6.45","1111800","5.73","2012-09-05"
"179","6.45","6.56","6.45","6.52","2349200","5.79","2012-09-06"
"180","6.57","6.71","6.52","6.66","5931900","5.92","2012-09-07"
"181","6.66","6.68","6.59","6.63","2497300","5.89","2012-09-10"
"182","6.65","6.65","6.55","6.59","1896400","5.86","2012-09-11"
"183","6.62","6.66","6.56","6.62","1416900","5.88","2012-09-12"
"184","6.61","6.66","6.56","6.58","1462800","5.85","2012-09-13"
"185","6.61","6.69","6.59","6.63","3006300","5.89","2012-09-14"
"186","6.63","6.65","6.45","6.47","2498700","5.75","2012-09-17"
"187","6.44","6.51","6.43","6.48","898700","5.76","2012-09-18"
"188","6.48","6.55","6.47","6.55","878700","5.82","2012-09-19"
"189","6.55","6.56","6.45","6.47","1195700","5.75","2012-09-20"
"190","6.47","6.5","6.39","6.41","1422800","5.7","2012-09-21"
"191","6.39","6.53","6.36","6.5","1298400","5.78","2012-09-24"
"192","6.48","6.49","6.4","6.47","965700","5.75","2012-09-25"
"193","6.43","6.49","6.4","6.41","1071200","5.7","2012-09-26"
"194","6.41","6.55","6.41","6.52","1327000","5.79","2012-09-27"
"195","6.49","6.75","6.49","6.75","5776200","6","2012-09-28"
"196","6.75","6.75","6.75","6.75","0","6","2012-10-01"
"197","6.75","6.75","6.75","6.75","0","6","2012-10-02"
"198","6.75","6.75","6.75","6.75","0","6","2012-10-03"
"199","6.75","6.75","6.75","6.75","0","6","2012-10-04"
"200","6.75","6.75","6.75","6.75","0","6","2012-10-05"
"201","6.73","6.76","6.68","6.69","1926200","5.94","2012-10-08"
"202","6.7","6.83","6.7","6.81","2854300","6.05","2012-10-09"
"203","6.78","6.79","6.72","6.74","1678800","5.99","2012-10-10"
"204","6.73","6.8","6.73","6.75","1654500","6","2012-10-11"
"205","6.77","6.83","6.75","6.79","1494200","6.03","2012-10-12"
"206","6.77","6.84","6.74","6.76","1683200","6.01","2012-10-15"
"207","6.76","6.88","6.76","6.84","2507000","6.08","2012-10-16"
"208","6.84","6.88","6.82","6.86","1750100","6.1","2012-10-17"
"209","6.86","6.89","6.84","6.88","2505900","6.11","2012-10-18"
"210","6.88","6.91","6.78","6.79","2461200","6.03","2012-10-19"
"211","6.79","6.81","6.74","6.78","955000","6.02","2012-10-22"
"212","6.78","6.79","6.7","6.72","1753600","5.97","2012-10-23"
"213","6.69","6.69","6.55","6.62","7925200","5.88","2012-10-24"
"214","6.61","6.63","6.57","6.57","5545800","5.84","2012-10-25"
"215","6.56","6.58","6.46","6.49","3305500","5.77","2012-10-26"
"216","6.52","6.56","6.46","6.54","2324800","5.81","2012-10-29"
"217","6.54","6.61","6.54","6.56","1985600","5.83","2012-10-30"
"218","6.56","6.6","6.54","6.59","2301000","5.86","2012-10-31"
"219","6.59","6.7","6.58","6.66","4429700","5.92","2012-11-01"
"220","6.66","6.72","6.65","6.71","3002600","5.96","2012-11-02"
"221","6.71","6.76","6.68","6.7","3076000","5.95","2012-11-05"
"222","6.69","6.74","6.59","6.71","3077100","5.96","2012-11-06"
"223","6.7","6.78","6.67","6.71","2453500","5.96","2012-11-07"
"224","6.69","6.69","6.56","6.57","2355500","5.84","2012-11-08"
"225","6.56","6.61","6.5","6.56","1135300","5.83","2012-11-09"
"226","6.57","6.63","6.56","6.63","876900","5.89","2012-11-12"
"227","6.64","6.66","6.56","6.59","1407700","5.86","2012-11-13"
"228","6.57","6.58","6.53","6.55","855200","5.82","2012-11-14"
"229","6.55","6.57","6.36","6.37","2159900","5.66","2012-11-15"
"230","6.38","6.43","6.36","6.43","1318000","5.71","2012-11-16"
"231","6.43","6.55","6.35","6.54","1940200","5.81","2012-11-19"
"232","6.51","6.52","6.4","6.45","1549300","5.73","2012-11-20"
"233","6.44","6.53","6.44","6.53","1309500","5.8","2012-11-21"
"234","6.52","6.52","6.47","6.51","1274400","5.78","2012-11-22"
"235","6.51","6.57","6.48","6.55","1221700","5.82","2012-11-23"
"236","6.55","6.59","6.48","6.51","1188800","5.78","2012-11-26"
"237","6.51","6.51","6.4","6.41","1376500","5.7","2012-11-27"
"238","6.41","6.46","6.36","6.42","1274100","5.7","2012-11-28"
"239","6.41","6.44","6.38","6.38","1026200","5.67","2012-11-29"
"240","6.38","6.46","6.38","6.44","898800","5.72","2012-11-30"
"241","6.43","6.55","6.43","6.46","3033200","5.74","2012-12-03"
"242","6.43","6.54","6.43","6.52","1447100","5.79","2012-12-04"
"243","6.54","6.68","6.47","6.66","3271000","5.92","2012-12-05"
"244","6.63","6.68","6.6","6.62","1183600","5.88","2012-12-06"
"245","6.62","6.73","6.62","6.7","2536100","5.95","2012-12-07"
"246","6.71","6.81","6.67","6.74","4296400","5.99","2012-12-10"
"247","6.74","6.74","6.65","6.67","1982700","5.93","2012-12-11"
"248","6.67","6.71","6.64","6.69","2814800","5.94","2012-12-12"
"249","6.69","6.71","6.64","6.64","1211000","5.9","2012-12-13"
"250","6.64","6.88","6.64","6.85","4781800","6.09","2012-12-14"
"251","6.85","6.95","6.8","6.91","9319800","6.14","2012-12-17"
"252","6.91","6.94","6.83","6.85","3587900","6.09","2012-12-18"
"253","6.85","6.92","6.84","6.87","3187700","6.1","2012-12-19"
"254","6.85","6.96","6.85","6.94","4577600","6.17","2012-12-20"
"255","6.97","7.11","6.95","7.05","8510700","6.26","2012-12-21"
"256","7.05","7.09","6.99","7.02","2528400","6.24","2012-12-24"
"257","7.01","7.13","6.97","7.08","7885100","6.29","2012-12-25"
"258","7.06","7.08","7.01","7.07","3026800","6.28","2012-12-26"
"259","7.04","7.1","6.98","6.98","2907800","6.2","2012-12-27"
"260","6.98","7.1","6.94","7.04","3525300","6.26","2012-12-28"
"261","7.05","7.14","7.05","7.09","4163400","6.3","2012-12-31"
