"","601857.SS.Open","601857.SS.High","601857.SS.Low","601857.SS.Close","601857.SS.Volume","601857.SS.Adjusted"
"1",9.04,9.04,9.04,9.04,0,8.24
"2",9.04,9.04,9.04,9.04,0,8.24
"3",9.04,9.04,9.04,9.04,0,8.24
"4",9.04,9.08,8.99,9.05,28263000,8.25
"5",9.04,9.11,9.02,9.05,31092500,8.25
"6",9.05,9.14,8.99,9.02,26267800,8.22
"7",9.01,9.05,8.98,9.02,18547300,8.22
"8",9.02,9.04,8.96,9,24606500,8.21
"9",9,9.02,8.89,8.91,20338500,8.12
"10",8.9,9.04,8.86,9.03,28312300,8.23
"11",9.04,9.06,9,9.03,25468600,8.23
"12",9.04,9.04,8.91,8.97,33066400,8.18
"13",8.98,8.98,8.9,8.91,16353500,8.12
"14",8.95,9.03,8.92,9,19568100,8.21
"15",9.03,9.16,9.02,9.11,47783700,8.31
"16",9.11,9.11,8.98,9.01,41163800,8.22
"17",9.01,9.06,8.98,9.04,23857400,8.24
"18",9.03,9.14,9.01,9.04,43279200,8.24
"19",9.03,9.05,8.98,9,18392900,8.21
"20",9.01,9.1,8.99,9.07,32832500,8.27
"21",9.06,9.08,9.02,9.07,30865200,8.27
"22",9.07,9.36,9.04,9.35,98016000,8.53
"23",9.35,9.36,9.2,9.26,55937600,8.44
"24",9.24,9.39,9.16,9.29,48462800,8.47
"25",9.3,9.5,9.26,9.36,60838600,8.53
"26",9.3,9.38,9.24,9.32,41364400,8.5
"27",9.31,9.36,9.24,9.27,33957400,8.45
"28",9.27,9.29,9.22,9.26,30185600,8.44
"29",9.26,9.34,9.25,9.33,37965900,8.51
"30",9.33,9.33,9.33,9.33,0,8.51
"31",9.33,9.33,9.33,9.33,0,8.51
"32",9.33,9.33,9.33,9.33,0,8.51
"33",9.33,9.33,9.33,9.33,0,8.51
"34",9.33,9.33,9.33,9.33,0,8.51
"35",9.36,9.46,9.3,9.4,45684300,8.57
"36",9.39,9.43,9.25,9.28,31849200,8.46
"37",9.28,9.35,9.24,9.3,21681700,8.48
"38",9.27,9.27,9.04,9.05,35747700,8.25
"39",9.05,9.09,8.95,8.98,28898700,8.19
"40",9.03,9.08,8.99,9.01,18877300,8.22
"41",8.98,9,8.87,8.89,24652600,8.11
"42",8.89,8.99,8.88,8.96,20732100,8.17
"43",8.97,9.1,8.92,9.05,24470100,8.25
"44",9.05,9.06,8.98,9.01,16535500,8.22
"45",9.01,9.01,8.82,8.84,33854900,8.06
"46",8.84,8.93,8.76,8.86,25435600,8.08
"47",8.87,8.92,8.85,8.92,18108700,8.13
"48",8.92,8.93,8.8,8.85,28593900,8.07
"49",8.85,8.92,8.85,8.88,16599600,8.1
"50",8.86,8.91,8.83,8.88,9658100,8.1
"51",8.89,9.01,8.87,8.96,27136700,8.17
"52",8.95,8.98,8.84,8.86,21707800,8.08
"53",8.81,8.89,8.8,8.87,14502000,8.09
"54",8.85,8.95,8.83,8.92,22184400,8.13
"55",8.9,8.94,8.84,8.84,18208700,8.06
"56",8.89,8.9,8.82,8.89,13397700,8.11
"57",8.87,8.96,8.83,8.95,24525000,8.16
"58",8.95,8.95,8.91,8.93,17661400,8.14
"59",8.9,8.94,8.86,8.89,21185600,8.11
"60",8.92,8.98,8.91,8.93,24986900,8.14
"61",8.9,8.91,8.79,8.83,18549600,8.05
"62",8.84,8.88,8.8,8.82,12888600,8.04
"63",8.8,8.84,8.66,8.71,27915200,7.94
"64",8.71,8.74,8.66,8.69,11498200,7.92
"65",8.66,8.7,8.65,8.69,10172400,7.92
"66",8.69,8.77,8.67,8.73,10940700,7.96
"67",8.74,8.77,8.7,8.72,9345100,7.95
"68",8.72,8.72,8.72,8.72,0,7.95
"69",8.72,8.72,8.72,8.72,0,7.95
"70",8.67,8.67,8.56,8.61,16355500,7.85
"71",8.63,8.65,8.6,8.61,9881300,7.85
"72",8.62,8.77,8.59,8.65,15823600,7.89
"73",8.7,8.71,8.61,8.63,8373100,7.87
"74",8.62,8.74,8.59,8.63,14521500,7.87
"75",8.6,8.66,8.49,8.52,17823400,7.77
"76",8.51,8.55,8.45,8.53,12520400,7.78
"77",8.54,8.55,8.5,8.52,8652700,7.77
"78",8.5,8.58,8.46,8.48,17626000,7.73
"79",8.51,8.57,8.5,8.56,22611100,7.81
"80",8.54,8.58,8.52,8.57,13237300,7.81
"81",8.56,8.57,8.46,8.47,14391900,7.72
"82",8.49,8.53,8.45,8.51,12959500,7.76
"83",8.5,8.55,8.46,8.52,13210300,7.77
"84",8.52,8.55,8.47,8.48,14074800,7.73
"85",8.48,8.48,8.48,8.48,0,7.73
"86",8.48,8.48,8.48,8.48,0,7.73
"87",8.48,8.48,8.48,8.48,0,7.73
"88",8.46,8.48,8.38,8.43,17618400,7.69
"89",8.44,8.55,8.43,8.5,15150200,7.75
"90",8.52,8.56,8.51,8.54,11503000,7.79
"91",8.54,8.56,8.5,8.53,13282500,7.78
"92",8.55,8.59,8.53,8.56,13722300,7.81
"93",8.58,8.58,8.51,8.53,8864800,7.78
"94",8.53,8.57,8.5,8.55,12217900,7.8
"95",8.53,8.55,8.48,8.5,11004400,7.75
"96",8.5,8.52,8.41,8.44,12593500,7.7
"97",8.44,8.47,8.42,8.45,7394700,7.71
"98",8.44,8.55,8.41,8.51,16334500,7.76
"99",8.5,8.61,8.49,8.59,24250000,7.83
"100",8.59,8.66,8.55,8.63,22194600,7.87
"101",8.62,8.63,8.58,8.6,12259800,7.84
"102",8.61,8.62,8.57,8.58,10376100,7.82
"103",8.57,8.59,8.5,8.51,13670800,7.76
"104",8.54,8.58,8.51,8.54,11061500,7.79
"105",8.55,8.59,8.52,8.55,11077300,7.8
"106",8.57,8.6,8.53,8.6,23197600,7.84
"107",8.6,8.62,8.58,8.58,20447500,7.82
"108",8.58,8.59,8.52,8.54,15125500,7.79
"109",8.55,8.58,8.52,8.52,10124900,7.77
"110",8.5,8.55,8.49,8.53,11196100,7.78
"111",8.53,8.55,8.48,8.5,15748500,7.75
"112",8.5,8.51,8.48,8.51,7287600,7.76
"113",8.42,8.42,8.36,8.37,9589100,7.75
"114",8.37,8.38,8.26,8.28,14924300,7.67
"115",8.28,8.28,8.28,8.28,0,7.67
"116",8.28,8.28,8.28,8.28,0,7.67
"117",8.28,8.28,8.28,8.28,0,7.67
"118",8.28,8.29,8.03,8.11,25365900,7.51
"119",8.13,8.15,8.05,8.13,19709700,7.53
"120",8.13,8.24,8.01,8.13,22186600,7.53
"121",8.15,8.15,8.05,8.12,13589900,7.52
"122",8.09,8.13,8.03,8.12,11764100,7.52
"123",8.09,8.14,8,8.01,17095200,7.42
"124",7.98,8,7.84,7.88,22439800,7.3
"125",7.88,7.91,7.53,7.53,29315500,6.97
"126",7.53,7.57,7.08,7.39,43906500,6.84
"127",7.37,7.4,7.25,7.31,23174800,6.77
"128",7.32,7.39,7.3,7.36,21566700,6.82
"129",7.24,7.64,7.22,7.61,38864300,7.05
"130",7.48,7.74,7.44,7.69,34083100,7.12
"131",7.71,7.86,7.59,7.85,30883700,7.27
"132",7.81,8.05,7.8,8.02,39021900,7.43
"133",7.98,8.04,7.88,8.04,27540500,7.45
"134",7.97,8.07,7.95,8.06,20351600,7.46
"135",8,8.09,7.93,8.07,35566900,7.47
"136",8.03,8.13,7.99,8.1,25979700,7.5
"137",8.05,8.13,8.02,8.09,24733200,7.49
"138",8.08,8.21,8.03,8.14,44089100,7.54
"139",8.13,8.15,8.03,8.12,25917000,7.52
"140",8.1,8.15,8.08,8.1,14745500,7.5
"141",8.08,8.12,7.93,7.99,19903100,7.4
"142",7.97,8.03,7.91,7.92,17297200,7.33
"143",7.91,7.92,7.81,7.89,19188300,7.31
"144",7.89,8.03,7.84,8.02,32408100,7.43
"145",7.98,8.1,7.93,8.08,21526100,7.48
"146",8.09,8.19,8.03,8.12,24797800,7.52
"147",8.1,8.17,8.05,8.07,14912500,7.47
"148",8.07,8.11,7.99,8.01,18779000,7.42
"149",7.99,8,7.91,7.96,19659600,7.37
"150",7.88,7.9,7.8,7.88,17971800,7.3
"151",7.87,8.06,7.83,8.05,20954000,7.46
"152",8.06,8.11,8.02,8.08,14038100,7.48
"153",8.1,8.15,8.05,8.08,12162700,7.48
"154",8.12,8.15,8,8.06,15608200,7.46
"155",8.08,8.08,7.97,8.06,11029500,7.46
"156",8.01,8.09,8,8.05,9483400,7.46
"157",8.03,8.09,7.9,7.97,15930500,7.38
"158",7.96,8,7.93,7.97,9409100,7.38
"159",7.98,8.05,7.91,7.98,10951300,7.39
"160",8,8.15,7.98,8.14,25970600,7.54
"161",8.13,8.15,8.08,8.11,9360500,7.51
"162",8.14,8.15,8.08,8.11,12904700,7.51
"163",8.11,8.11,8.03,8.03,11453700,7.44
"164",8.02,8.83,7.93,8.04,46901900,7.45
"165",8,8.07,7.93,8.05,16864500,7.46
"166",8.02,8.05,7.96,7.96,11559400,7.37
"167",7.96,7.98,7.91,7.98,12489600,7.39
"168",7.98,8,7.93,7.96,10015000,7.37
"169",7.98,8.01,7.78,7.91,13556800,7.33
"170",7.91,8.01,7.89,7.99,12118600,7.4
"171",7.99,7.99,7.99,7.99,0,7.4
"172",7.85,7.97,7.81,7.95,20288500,7.36
"173",7.95,7.96,7.9,7.92,11037500,7.33
"174",7.9,7.91,7.81,7.83,25754300,7.25
"175",7.8,7.85,7.77,7.82,18672100,7.24
"176",7.85,7.88,7.81,7.87,19564900,7.29
"177",7.85,7.94,7.85,7.92,15373400,7.33
"178",7.91,7.93,7.87,7.89,9180400,7.31
"179",7.89,7.9,7.85,7.89,14279300,7.31
"180",7.9,8.48,7.9,8.05,31099500,7.46
"181",8.05,8.18,8.02,8.18,43925400,7.58
"182",8.19,8.32,8.15,8.24,52689200,7.63
"183",8.16,8.16,8.05,8.12,27850700,7.67
"184",8.12,8.15,8.06,8.08,19325000,7.63
"185",8.12,8.12,8.06,8.07,16678800,7.62
"186",8.08,8.08,7.99,8,16885900,7.56
"187",7.99,8.03,7.89,7.91,20216000,7.47
"188",7.91,7.91,7.91,7.91,0,7.47
"189",7.93,8.02,7.93,7.96,12918200,7.52
"190",7.99,8,7.92,7.94,12454200,7.5
"191",7.95,7.96,7.91,7.91,8345900,7.47
"192",7.9,7.94,7.83,7.84,12854900,7.41
"193",7.82,7.89,7.82,7.84,8008700,7.41
"194",7.84,7.86,7.8,7.84,10549000,7.41
"195",7.84,7.84,7.84,7.84,0,7.41
"196",7.84,7.84,7.84,7.84,0,7.41
"197",7.84,7.84,7.84,7.84,0,7.41
"198",7.84,7.84,7.84,7.84,0,7.41
"199",7.84,7.84,7.84,7.84,0,7.41
"200",7.83,7.93,7.79,7.9,12050200,7.46
"201",7.89,7.9,7.83,7.87,11305600,7.43
"202",7.89,7.89,7.8,7.82,13947200,7.39
"203",7.86,7.9,7.82,7.88,14301300,7.44
"204",7.88,7.91,7.85,7.88,13478900,7.44
"205",7.88,7.9,7.86,7.88,12776900,7.44
"206",7.89,7.9,7.8,7.81,12549600,7.38
"207",7.83,7.86,7.8,7.81,8940300,7.38
"208",7.81,7.83,7.79,7.81,6957900,7.38
"209",7.81,7.85,7.77,7.84,10756900,7.41
"210",7.81,7.83,7.77,7.8,10397600,7.37
"211",7.82,7.83,7.7,7.71,16062400,7.28
"212",7.71,7.73,7.59,7.6,20385700,7.18
"213",7.61,7.62,7.5,7.51,13918300,7.09
"214",7.52,7.58,7.51,7.55,7905000,7.13
"215",7.56,7.69,7.53,7.61,16057900,7.19
"216",7.63,7.8,7.59,7.78,29238500,7.35
"217",7.79,7.85,7.76,7.84,24554400,7.41
"218",7.84,7.92,7.8,7.86,22433600,7.42
"219",7.88,7.88,7.76,7.83,11729300,7.4
"220",7.8,7.86,7.75,7.81,15823000,7.38
"221",7.79,7.99,7.78,7.91,37263600,7.47
"222",7.88,7.88,7.78,7.83,17526200,7.4
"223",7.82,7.84,7.74,7.76,10975300,7.33
"224",7.76,7.8,7.72,7.73,7036200,7.3
"225",7.74,7.79,7.72,7.77,10766700,7.34
"226",7.73,7.75,7.61,7.65,10922300,7.23
"227",7.65,7.7,7.63,7.64,9373700,7.22
"228",7.63,7.75,7.6,7.7,16301000,7.27
"229",7.74,7.85,7.7,7.84,22181000,7.41
"230",7.86,7.97,7.85,7.87,22907800,7.43
"231",7.91,7.93,7.85,7.9,11952500,7.46
"232",7.89,8.03,7.81,8.03,33995600,7.58
"233",8.01,8.11,7.98,8.1,38114500,7.65
"234",8.03,8.06,7.97,7.98,16449800,7.54
"235",7.94,7.97,7.9,7.92,7916700,7.48
"236",7.9,7.96,7.85,7.89,14603400,7.45
"237",7.89,7.99,7.87,7.94,12757200,7.5
"238",7.94,7.95,7.9,7.91,9458600,7.47
"239",7.91,8.28,7.83,8.27,77017300,7.81
"240",8.24,8.29,8.14,8.17,46930600,7.72
"241",8.16,8.24,8.12,8.2,23639100,7.75
"242",8.19,8.2,8.14,8.15,14383600,7.7
"243",8.14,8.19,8.09,8.18,15316300,7.73
"244",8.18,8.21,8.13,8.16,14873700,7.71
"245",8.13,8.15,8.09,8.1,12106500,7.65
"246",8.07,8.08,8,8.01,12800000,7.57
"247",8,8.08,7.95,8.01,11649500,7.57
"248",7.95,8.03,7.93,7.95,10864000,7.51
"249",7.95,7.98,7.8,7.81,18925300,7.38
"250",7.8,7.83,7.73,7.75,16472400,7.32
"251",7.74,7.77,7.7,7.76,9417700,7.33
"252",7.77,7.85,7.74,7.77,14062700,7.34
"253",7.78,7.83,7.66,7.69,16813500,7.26
"254",7.7,7.77,7.62,7.68,9716200,7.25
"255",7.71,7.78,7.66,7.69,8619300,7.26
"256",7.7,7.76,7.69,7.74,7453700,7.31
"257",7.71,7.74,7.64,7.7,13219400,7.27
"258",7.72,7.76,7.69,7.72,10447300,7.29
"259",7.72,7.75,7.7,7.7,9876700,7.27
"260",7.66,7.77,7.66,7.71,12187800,7.28
